user_id,event,event_date,days_since_signup
USR01677,email_verified,2023-07-21,0
USR01677,profile_completed,2023-07-21,0
USR01677,first_project_created,2023-07-23,2
USR01677,invited_team_member,2023-07-25,4
USR01677,dashboard_viewed,2023-07-22,1
USR01677,upgrade_page_viewed,2023-08-26,36
USR01677,file_uploaded,2023-07-28,7
USR01677,task_created,2023-07-29,8
USR01677,session_started,2023-07-31,10
USR01677,search_performed,2023-08-02,12
USR01677,file_uploaded,2023-08-04,14
USR01677,search_performed,2023-08-05,15
USR01677,project_updated,2023-08-07,17
USR01677,search_performed,2023-08-17,27
USR01677,task_created,2023-08-18,28
USR01677,task_created,2023-08-19,29
USR01677,comment_added,2023-08-26,36
USR01677,project_updated,2023-08-27,37
USR01677,project_updated,2023-09-01,42
USR01677,file_uploaded,2023-09-14,55
USR01677,session_started,2023-10-07,78
USR01677,task_created,2023-10-10,81
USR01677,comment_added,2023-10-16,87
USR01678,signup,2023-01-23,0
USR01678,email_verified,2023-01-23,0
USR01678,profile_completed,2023-01-23,0
USR01678,first_project_created,2023-01-23,0
USR01678,first_task_created,2023-01-26,3
USR01678,upgrade_page_viewed,2023-03-05,41
USR01678,comment_added,2023-01-30,7
USR01678,file_uploaded,2023-02-01,9
USR01678,session_started,2023-02-03,11
USR01678,comment_added,2023-02-06,14
USR01678,task_created,2023-02-07,15
USR01678,search_performed,2023-02-08,16
USR01678,search_performed,2023-02-16,24
USR01678,file_uploaded,2023-02-19,27
USR01678,project_updated,2023-02-23,31
USR01678,task_created,2023-02-28,36
USR01678,search_performed,2023-03-15,51
USR01678,file_uploaded,2023-03-16,52
USR01678,file_uploaded,2023-04-21,88
USR01679,signup,2023-11-17,0
USR01679,profile_completed,2023-11-18,1
USR01679,dashboard_viewed,2023-11-22,5
USR01679,plan_upgraded,2023-12-22,35
USR01679,task_created,2023-11-18,1
USR01679,task_created,2023-11-21,4
USR01679,comment_added,2023-12-06,19
USR01679,comment_added,2023-12-31,44
USR01679,project_updated,2024-01-08,52
USR01679,file_uploaded,2024-01-09,53
USR01679,comment_added,2024-01-24,68
USR01679,file_uploaded,2024-02-13,88
USR01680,signup,2023-05-05,0
USR01680,email_verified,2023-05-05,0
USR01680,profile_completed,2023-05-06,1
USR01680,first_project_created,2023-05-06,1
USR01680,project_updated,2023-05-09,4
USR01680,file_uploaded,2023-05-10,5
USR01680,task_created,2023-05-11,6
USR01680,file_uploaded,2023-05-14,9
USR01680,session_started,2023-05-15,10
USR01680,task_created,2023-05-21,16
USR01680,task_created,2023-05-25,20
USR01680,session_started,2023-05-26,21
USR01680,session_started,2023-05-30,25
USR01680,task_created,2023-06-11,37
USR01680,comment_added,2023-06-13,39
USR01680,comment_added,2023-06-16,42
USR01680,search_performed,2023-06-21,47
USR01680,search_performed,2023-06-23,49
USR01680,search_performed,2023-06-24,50
USR01680,task_created,2023-06-27,53
USR01680,file_uploaded,2023-07-04,60
USR01680,task_created,2023-08-01,88
USR01680,session_started,2023-08-02,89
USR01681,signup,2023-09-10,0
USR01681,email_verified,2023-09-10,0
USR01681,profile_completed,2023-09-10,0
USR01681,first_project_created,2023-09-10,0
USR01681,first_task_created,2023-09-11,1
USR01681,invited_team_member,2023-09-11,1
USR01681,dashboard_viewed,2023-09-15,5
USR01681,report_generated,2023-10-01,21
USR01681,upgrade_page_viewed,2023-10-24,44
USR01681,plan_upgraded,2023-11-05,56
USR01681,project_updated,2023-09-12,2
USR01681,session_started,2023-09-13,3
USR01681,session_started,2023-09-14,4
USR01681,project_updated,2023-09-15,5
USR01681,comment_added,2023-09-16,6
USR01681,comment_added,2023-09-21,11
USR01681,session_started,2023-09-26,16
USR01681,session_started,2023-09-27,17
USR01681,file_uploaded,2023-09-28,18
USR01681,comment_added,2023-09-29,19
USR01681,session_started,2023-10-04,24
USR01681,session_started,2023-10-05,25
USR01681,session_started,2023-10-17,37
USR01681,search_performed,2023-10-19,39
USR01681,search_performed,2023-10-21,41
USR01681,project_updated,2023-10-24,44
USR01681,search_performed,2023-10-26,46
USR01681,comment_added,2023-10-28,48
USR01681,comment_added,2023-11-01,52
USR01681,search_performed,2023-11-03,54
USR01681,task_created,2023-11-05,56
USR01681,session_started,2023-11-11,62
USR01681,task_created,2023-11-17,68
USR01681,project_updated,2023-11-20,71
USR01681,task_created,2023-12-03,84
USR01681,task_created,2023-12-04,85
USR01682,signup,2023-10-29,0
USR01682,email_verified,2023-10-29,0
USR01682,profile_completed,2023-10-29,0
USR01682,first_project_created,2023-10-30,1
USR01682,first_task_created,2023-10-29,0
USR01682,upgrade_page_viewed,2023-11-10,12
USR01682,project_updated,2023-10-30,1
USR01682,file_uploaded,2023-11-02,4
USR01682,file_uploaded,2023-11-06,8
USR01682,task_created,2023-11-09,11
USR01682,search_performed,2023-11-14,16
USR01682,search_performed,2023-11-18,20
USR01682,task_created,2023-11-21,23
USR01682,file_uploaded,2023-11-23,25
USR01682,project_updated,2023-11-26,28
USR01682,file_uploaded,2023-11-30,32
USR01682,search_performed,2023-12-01,33
USR01682,task_created,2023-12-02,34
USR01682,project_updated,2023-12-03,35
USR01682,file_uploaded,2023-12-08,40
USR01683,signup,2023-06-19,0
USR01683,email_verified,2023-06-19,0
USR01683,profile_completed,2023-06-19,0
USR01683,first_project_created,2023-06-20,1
USR01683,first_task_created,2023-06-21,2
USR01683,integration_connected,2023-07-07,18
USR01683,dashboard_viewed,2023-06-20,1
USR01683,report_generated,2023-07-05,16
USR01683,upgrade_page_viewed,2023-07-04,15
USR01683,task_created,2023-06-20,1
USR01683,comment_added,2023-06-21,2
USR01683,project_updated,2023-06-23,4
USR01683,file_uploaded,2023-06-25,6
USR01683,file_uploaded,2023-06-27,8
USR01683,project_updated,2023-06-29,10
USR01683,file_uploaded,2023-07-01,12
USR01683,project_updated,2023-07-02,13
USR01683,task_created,2023-07-04,15
USR01683,task_created,2023-07-05,16
USR01683,task_created,2023-07-09,20
USR01683,task_created,2023-07-10,21
USR01683,task_created,2023-07-16,27
USR01683,comment_added,2023-07-20,31
USR01683,session_started,2023-07-24,35
USR01683,session_started,2023-08-01,43
USR01683,file_uploaded,2023-08-11,53
USR01683,comment_added,2023-09-04,77
USR01683,search_performed,2023-09-16,89
USR01684,signup,2023-05-21,0
USR01684,email_verified,2023-05-21,0
USR01684,first_task_created,2023-05-24,3
USR01684,file_uploaded,2023-05-22,1
USR01684,project_updated,2023-05-24,3
USR01684,session_started,2023-05-25,4
USR01684,comment_added,2023-05-27,6
USR01684,task_created,2023-05-28,7
USR01684,task_created,2023-06-04,14
USR01684,project_updated,2023-06-05,15
USR01684,search_performed,2023-06-07,17
USR01684,search_performed,2023-06-09,19
USR01684,search_performed,2023-06-20,30
USR01684,project_updated,2023-06-21,31
USR01684,comment_added,2023-07-01,41
USR01684,search_performed,2023-07-04,44
USR01684,session_started,2023-07-22,62
USR01684,search_performed,2023-07-23,63
USR01685,signup,2023-05-08,0
USR01685,profile_completed,2023-05-08,0
USR01685,first_project_created,2023-05-10,2
USR01685,first_task_created,2023-05-08,0
USR01685,invited_team_member,2023-05-16,8
USR01685,integration_connected,2023-05-16,8
USR01685,search_performed,2023-05-11,3
USR01685,session_started,2023-05-13,5
USR01685,search_performed,2023-05-14,6
USR01685,project_updated,2023-05-18,10
USR01685,project_updated,2023-05-24,16
USR01685,comment_added,2023-06-04,27
USR01685,file_uploaded,2023-06-08,31
USR01685,task_created,2023-07-04,57
USR01686,signup,2024-01-21,0
USR01686,email_verified,2024-01-21,0
USR01686,profile_completed,2024-01-22,1
USR01686,first_project_created,2024-01-22,1
USR01686,first_task_created,2024-01-23,2
USR01686,dashboard_viewed,2024-01-26,5
USR01686,upgrade_page_viewed,2024-02-16,26
USR01686,search_performed,2024-01-22,1
USR01686,file_uploaded,2024-01-23,2
USR01686,file_uploaded,2024-01-26,5
USR01686,task_created,2024-01-27,6
USR01686,comment_added,2024-01-30,9
USR01686,search_performed,2024-02-06,16
USR01686,task_created,2024-02-08,18
USR01686,project_updated,2024-02-09,19
USR01686,task_created,2024-02-12,22
USR01686,session_started,2024-02-14,24
USR01686,task_created,2024-02-16,26
USR01686,project_updated,2024-02-19,29
USR01686,search_performed,2024-02-20,30
USR01686,task_created,2024-02-23,33
USR01686,session_started,2024-02-24,34
USR01686,search_performed,2024-02-26,36
USR01686,comment_added,2024-02-28,38
USR01686,task_created,2024-02-29,39
USR01686,search_performed,2024-03-12,51
USR01686,task_created,2024-03-14,53
USR01686,project_updated,2024-03-18,57
USR01686,file_uploaded,2024-03-23,62
USR01686,session_started,2024-04-03,73
USR01686,comment_added,2024-04-05,75
USR01687,signup,2023-11-19,0
USR01687,email_verified,2023-11-19,0
USR01687,profile_completed,2023-11-19,0
USR01687,first_project_created,2023-11-21,2
USR01687,invited_team_member,2023-11-30,11
USR01687,integration_connected,2023-12-07,18
USR01687,dashboard_viewed,2023-11-22,3
USR01687,task_created,2023-11-20,1
USR01687,task_created,2023-11-23,4
USR01687,comment_added,2023-11-26,7
USR01687,search_performed,2023-12-03,14
USR01687,comment_added,2023-12-07,18
USR01687,file_uploaded,2023-12-08,19
USR01687,file_uploaded,2023-12-30,41
USR01687,task_created,2024-01-04,46
USR01687,project_updated,2024-01-07,49
USR01687,project_updated,2024-01-10,52
USR01687,project_updated,2024-02-13,86
USR01688,signup,2023-05-18,0
USR01688,profile_completed,2023-05-19,1
USR01688,first_project_created,2023-05-18,0
USR01688,file_uploaded,2023-05-26,8
USR01688,search_performed,2023-05-29,11
USR01688,search_performed,2023-06-03,16
USR01688,file_uploaded,2023-06-18,31
USR01688,task_created,2023-06-30,43
USR01688,file_uploaded,2023-07-03,46
USR01688,task_created,2023-07-04,47
USR01688,task_created,2023-07-14,57
USR01688,search_performed,2023-07-24,67
USR01688,project_updated,2023-08-01,75
USR01688,project_updated,2023-08-16,90
USR01689,signup,2024-01-07,0
USR01689,email_verified,2024-01-07,0
USR01689,profile_completed,2024-01-08,1
USR01689,first_task_created,2024-01-10,3
USR01689,invited_team_member,2024-01-19,12
USR01689,dashboard_viewed,2024-01-10,3
USR01689,upgrade_page_viewed,2024-01-23,16
USR01689,plan_upgraded,2024-01-21,14
USR01689,session_started,2024-01-12,5
USR01689,session_started,2024-01-13,6
USR01689,comment_added,2024-01-21,14
USR01689,task_created,2024-01-22,15
USR01689,comment_added,2024-01-23,16
USR01689,search_performed,2024-01-28,21
USR01689,comment_added,2024-02-15,39
USR01689,task_created,2024-02-23,47
USR01690,signup,2023-02-12,0
USR01690,email_verified,2023-02-12,0
USR01690,profile_completed,2023-02-13,1
USR01690,first_project_created,2023-02-14,2
USR01690,invited_team_member,2023-02-20,8
USR01690,integration_connected,2023-02-19,7
USR01690,file_uploaded,2023-02-13,1
USR01690,session_started,2023-02-19,7
USR01690,project_updated,2023-02-20,8
USR01690,project_updated,2023-02-23,11
USR01690,task_created,2023-02-28,16
USR01690,project_updated,2023-03-07,23
USR01690,task_created,2023-03-13,29
USR01690,project_updated,2023-04-17,64
USR01690,comment_added,2023-04-18,65
USR01690,comment_added,2023-05-09,86
USR01691,signup,2024-01-30,0
USR01691,email_verified,2024-01-30,0
USR01691,profile_completed,2024-01-31,1
USR01691,first_project_created,2024-02-01,2
USR01691,dashboard_viewed,2024-02-04,5
USR01691,comment_added,2024-02-01,2
USR01691,session_started,2024-02-08,9
USR01691,file_uploaded,2024-02-11,12
USR01691,session_started,2024-02-13,14
USR01691,task_created,2024-02-16,17
USR01691,project_updated,2024-02-18,19
USR01691,session_started,2024-02-19,20
USR01691,project_updated,2024-02-20,21
USR01691,task_created,2024-02-28,29
USR01691,search_performed,2024-03-04,34
USR01691,task_created,2024-03-07,37
USR01691,file_uploaded,2024-03-24,54
USR01692,signup,2023-08-01,0
USR01692,email_verified,2023-08-01,0
USR01692,profile_completed,2023-08-01,0
USR01692,first_project_created,2023-08-02,1
USR01692,invited_team_member,2023-08-07,6
USR01692,upgrade_page_viewed,2023-08-17,16
USR01692,session_started,2023-08-03,2
USR01692,task_created,2023-08-05,4
USR01692,file_uploaded,2023-08-07,6
USR01692,task_created,2023-08-08,7
USR01692,file_uploaded,2023-08-09,8
USR01692,task_created,2023-08-10,9
USR01692,project_updated,2023-08-11,10
USR01692,project_updated,2023-08-12,11
USR01692,file_uploaded,2023-08-13,12
USR01692,project_updated,2023-08-14,13
USR01692,session_started,2023-08-15,14
USR01692,project_updated,2023-08-19,18
USR01692,file_uploaded,2023-08-20,19
USR01692,file_uploaded,2023-08-24,23
USR01692,project_updated,2023-08-28,27
USR01692,search_performed,2023-08-29,28
USR01692,project_updated,2023-09-03,33
USR01692,file_uploaded,2023-09-05,35
USR01692,comment_added,2023-09-08,38
USR01692,search_performed,2023-09-11,41
USR01692,comment_added,2023-09-16,46
USR01692,task_created,2023-09-19,49
USR01692,file_uploaded,2023-09-20,50
USR01692,file_uploaded,2023-09-21,51
USR01692,task_created,2023-09-29,59
USR01692,project_updated,2023-09-30,60
USR01692,file_uploaded,2023-10-02,62
USR01692,comment_added,2023-10-15,75
USR01693,signup,2024-01-31,0
USR01693,email_verified,2024-01-31,0
USR01693,profile_completed,2024-02-01,1
USR01693,first_project_created,2024-02-01,1
USR01693,first_task_created,2024-01-31,0
USR01693,invited_team_member,2024-02-07,7
USR01693,dashboard_viewed,2024-02-04,4
USR01693,project_updated,2024-02-01,1
USR01693,project_updated,2024-02-02,2
USR01693,task_created,2024-02-04,4
USR01693,comment_added,2024-02-08,8
USR01693,project_updated,2024-02-09,9
USR01693,project_updated,2024-02-13,13
USR01693,search_performed,2024-02-15,15
USR01693,task_created,2024-02-17,17
USR01693,comment_added,2024-02-18,18
USR01693,project_updated,2024-02-23,23
USR01693,search_performed,2024-02-27,27
USR01693,file_uploaded,2024-02-28,28
USR01693,file_uploaded,2024-02-29,29
USR01693,task_created,2024-03-04,33
USR01693,project_updated,2024-03-08,37
USR01693,session_started,2024-03-10,39
USR01693,search_performed,2024-03-12,41
USR01693,file_uploaded,2024-03-14,43
USR01693,project_updated,2024-03-23,52
USR01693,task_created,2024-04-05,65
USR01693,task_created,2024-04-06,66
USR01693,file_uploaded,2024-04-16,76
USR01693,comment_added,2024-04-17,77
USR01693,project_updated,2024-04-19,79
USR01693,file_uploaded,2024-04-24,84
USR01693,comment_added,2024-04-30,90
USR01694,signup,2023-09-27,0
USR01694,email_verified,2023-09-27,0
USR01694,first_project_created,2023-09-28,1
USR01694,first_task_created,2023-09-29,2
USR01694,invited_team_member,2023-10-10,13
USR01694,integration_connected,2023-10-17,20
USR01694,dashboard_viewed,2023-09-29,2
USR01694,report_generated,2023-10-06,9
USR01694,file_uploaded,2023-09-28,1
USR01694,project_updated,2023-09-30,3
USR01694,comment_added,2023-10-01,4
USR01694,file_uploaded,2023-10-03,6
USR01694,task_created,2023-10-04,7
USR01694,search_performed,2023-10-05,8
USR01694,task_created,2023-10-06,9
USR01694,session_started,2023-10-07,10
USR01694,project_updated,2023-10-08,11
USR01694,session_started,2023-10-09,12
USR01694,project_updated,2023-10-11,14
USR01694,project_updated,2023-10-12,15
USR01694,task_created,2023-10-17,20
USR01694,session_started,2023-10-23,26
USR01694,task_created,2023-10-25,28
USR01694,file_uploaded,2023-10-28,31
USR01694,session_started,2023-10-29,32
USR01694,project_updated,2023-10-31,34
USR01694,task_created,2023-11-05,39
USR01694,file_uploaded,2023-11-16,50
USR01694,session_started,2023-11-17,51
USR01694,task_created,2023-11-27,61
USR01694,comment_added,2023-11-30,64
USR01694,session_started,2023-12-03,67
USR01694,search_performed,2023-12-10,74
USR01694,project_updated,2023-12-20,84
USR01695,signup,2023-11-07,0
USR01695,email_verified,2023-11-07,0
USR01695,profile_completed,2023-11-07,0
USR01695,first_project_created,2023-11-07,0
USR01695,invited_team_member,2023-11-17,10
USR01695,integration_connected,2023-11-24,17
USR01695,dashboard_viewed,2023-11-12,5
USR01695,task_created,2023-11-08,1
USR01695,session_started,2023-11-09,2
USR01695,task_created,2023-11-10,3
USR01695,search_performed,2023-11-13,6
USR01695,comment_added,2023-11-15,8
USR01695,comment_added,2023-11-17,10
USR01695,session_started,2023-11-18,11
USR01695,session_started,2023-11-19,12
USR01695,project_updated,2023-11-21,14
USR01695,session_started,2023-11-22,15
USR01695,comment_added,2023-11-24,17
USR01695,comment_added,2023-11-26,19
USR01695,search_performed,2023-11-28,21
USR01695,search_performed,2023-11-29,22
USR01695,task_created,2023-11-30,23
USR01695,task_created,2023-12-02,25
USR01695,comment_added,2023-12-08,31
USR01695,search_performed,2023-12-09,32
USR01695,task_created,2023-12-11,34
USR01695,session_started,2023-12-16,39
USR01695,file_uploaded,2024-01-08,62
USR01695,session_started,2024-01-12,66
USR01695,task_created,2024-01-14,68
USR01695,project_updated,2024-01-26,80
USR01696,signup,2024-06-21,0
USR01696,email_verified,2024-06-21,0
USR01696,profile_completed,2024-06-22,1
USR01696,first_task_created,2024-06-22,1
USR01696,dashboard_viewed,2024-06-27,6
USR01696,session_started,2024-06-27,6
USR01696,task_created,2024-06-29,8
USR01697,signup,2023-06-12,0
USR01697,email_verified,2023-06-12,0
USR01697,profile_completed,2023-06-13,1
USR01697,first_project_created,2023-06-14,2
USR01697,invited_team_member,2023-06-23,11
USR01697,upgrade_page_viewed,2023-06-20,8
USR01697,task_created,2023-06-14,2
USR01697,search_performed,2023-06-17,5
USR01697,project_updated,2023-06-20,8
USR01697,search_performed,2023-06-21,9
USR01697,search_performed,2023-06-28,16
USR01697,search_performed,2023-06-29,17
